"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626864335000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864340000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864345000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864350000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864355000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864360000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864365000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864370000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864375000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864380000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864385000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864390000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864395000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864400000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864405000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864410000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864415000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864420000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864425000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864430000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864435000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864440000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864445000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864450000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864455000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864460000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864465000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864470000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864475000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864480000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864485000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864490000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864495000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864500000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864505000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864510000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864515000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864520000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864525000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864530000,9678,8656,9678,8658,8652,8656,7,8658,9671,0,9671,8645
1626864535000,9678,8656,9678,11,8652,8656,7,11,9671,0,9671,8645
1626864540000,9678,8656,9678,11,7,8656,7,11,0,0,0,8645
1626864545000,9678,8656,9678,11,7,8656,7,11,0,0,0,8645
1626864550000,9678,8656,9678,11,7,8656,7,11,0,0,0,8645
1626864555000,9678,8656,9678,226,306,8656,306,228,0,0,0,8645
1626864560000,9678,8656,9678,310,402,8656,402,310,0,0,0,8645
1626864565000,9678,8656,9678,406,568,8656,402,406,779,0,779,8645
